"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7310334619642789894~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=e630b37a&x-expires=1763038800&x-signature=tg9cbUpGf1J64E3kXzZoJQkv0i0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","thesun","This is the shocking moment a mysterious giant green fireball UFO streaked over Moscow - seen by hundreds of locals on their morning commute. 

#UFO #russia #moscow ","131100","15600","2500000","3138","12","original sound","The Sun","true","2025-10-27T14:16:13.000Z","https://www.tiktok.com/@thesun/video/7565905157662182678"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bf909b32a2587dfdd573b051425230d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7ef092aa&x-expires=1763038800&x-signature=Bejekx2G7Vy%2FvJspANVixCBwoQY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","sirli.alemler","Şok İstanbul’da UFO görüldü.#keşfet #keşfetbeniöneçıkar #keşfetteyizzz ","322","121","25100","7","62","original sound","sirli.alemler","true","2025-10-06T07:39:39.000Z","https://www.tiktok.com/@sirli.alemler/video/7558010175710317831"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1fa211c1b1151a66c0e9c048d70b6dc9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e99c8b2a&x-expires=1763038800&x-signature=%2BbIA5tiQMCa0DK%2FEOWfGctLN9UI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","janosch2077","We Went to Oktoberfest… and Found a Crashed Spaceship #horrortok #ufo #uap #oktoberfest #ufocrash ","13100","6001","2500000","1685","9","Originalton","Janosch2077","true","2025-10-02T07:00:36.000Z","https://www.tiktok.com/@janosch2077/video/7556515763553570070"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7335082102892789765~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=cea57f2c&x-expires=1763038800&x-signature=4hPTcC1KCsJ1myXhyxQZqD6%2FGhY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","burdilesph","Encontré los ovnis 👽
I found them

#ovni #ufo #alien #found #valdivia #chile ","24900","2047","2100000","838","13","The X Files Theme","John Beal","false","2023-07-28T17:20:09.000Z","https://www.tiktok.com/@burdilesph/video/7260920550371986693"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/1cd10c95c71844c7651f2c2fd9eea90b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7666dc65&x-expires=1763038800&x-signature=%2B7R8FmzrNwZdjwnBEDimrt0sAoE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","aleksandarspasovs05","#Ufo ","477","231","71700","61","18","UFO song (mysterious BGM)","LEOPARD","false","2024-07-12T20:37:51.000Z","https://www.tiktok.com/@aleksandarspasovs05/video/7390851301728374049"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ae14e07916aa6c7d33d149767bd3732~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9bb40b79&x-expires=1763038800&x-signature=98JBbOaEgbLxWWSZ62VjQvYXkNk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","lcsvdt","3I/ATLAS 🛸? 
Filmagem de um telescópio Japonês do 3I/ATLAS. Verdade ou fake?

#atlas #ufo #trueorfalse #ovni #cometa ","57100","5522","1800000","5298","8","original sound","DOSKYPLAY","true","2025-10-28T22:06:32.000Z","https://www.tiktok.com/@lcsvdt/video/7566397431999368455"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/8f6efd888ee679993c12dbc9684309ee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=10e3e012&x-expires=1763038800&x-signature=n6LTgOFo6PcAXe4u7oi0lvLdKKw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","44bor","on @phtmne .com","8477","152","121500","43","17","DRONE DAMAGGGE (feat. Destroy Lonely)","Ufo361","false","2023-10-06T16:16:15.000Z","https://www.tiktok.com/@44bor/video/7286880033627540768"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328031441021829126~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=ef56937a&x-expires=1763038800&x-signature=xlPCbdy9y7Pca%2Bd9efJIEJW45VU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","slimegodrami","2 drones spotted Morristown NJ, looks like a plane, no sound, about 100feet over me. They are EVERYWHERE tonight. #ufo #uap #drone #drones #alien ","1006","156","57700","118","22","Ice Demon","Kevin MacLeod","false","2024-12-14T00:56:03.000Z","https://www.tiktok.com/@slimegodrami/video/7448064919318088990"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/cddaab7871a7b4b3071d6ba9849d180a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=386fb884&x-expires=1763038800&x-signature=5cpi59y8z2u5qisAtVeptTVM%2BYk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","hannah.int","#ufo361 ","35900","1094","256800","90","15","UR IN MY HEAD","Ufo361 & Monty Datta & Hinshi","false","2024-12-11T16:56:10.000Z","https://www.tiktok.com/@hannah.int/video/7447199125705149718"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/a1e2f3c416f63ea09bab3a92528c506d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=42cd71a4&x-expires=1763038800&x-signature=m9yhTgYXpskVTp04JOubsTQHQdA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","o67.taissa","Einfach ein UFO gesichtet 😳#realtalk #foryoupag #fypシ゚viral #tiktokgönnmalviral ","209700","31900","2500000","2071","15","Creepy and simple horror background music(1070744)","howlingindicator","false","2025-09-26T03:48:14.000Z","https://www.tiktok.com/@o67.taissa/video/7554239661346999574"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6472598a8d9b3522a68adcd5fe1ebdf5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=869962f3&x-expires=1763038800&x-signature=0F%2F8XhpFS75FdhxkKScoytsjsOQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","dufflebaggjim","#ufo #projet2025 #alien #rashadjamal ","15600","2271","1500000","0","15","Creepy and simple horror background music(1070744)","howlingindicator","false","2025-03-18T04:48:57.000Z","https://www.tiktok.com/@dufflebaggjim/video/7483006817157516574"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e173442345d113db428ab490fb69d07b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=98cfd748&x-expires=1763038800&x-signature=hTlh6VXC2gvaOAnEZq5hPoUKivA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","magicmetamorph","Watch full Video here @MagicMetamorphosis 
UFO caught live on camera?!
Are Aliens real?!
For entertainment purposes.
#aliens #angels #ufo #ufosighting #projectbluebeam ","7460","1598","624400","245","14","Originalton","MagicMetamorphosis","true","2025-09-19T15:25:02.000Z","https://www.tiktok.com/@magicmetamorph/video/7551821664590236950"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/09acd9cfd0ff4fe839f9536efa3bef43~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=cdda5861&x-expires=1763038800&x-signature=5Z3QERhpPGNICwi%2BZRYl23ajFbM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","kcksude_","i know you do 
#ufo361 #ufukbayraktar #fy @Ufo361 ","4125","249","41300","16","14","Originalton","QUXOLOCO361","true","2025-04-24T18:59:58.000Z","https://www.tiktok.com/@kcksude_/video/7496956447486430486"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/09a20b9b4f8c074cd7ddcfe0f7c02483~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e1c2b356&x-expires=1763038800&x-signature=voe2WuisTl4wa98CtuTnfOSmRhQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","trailerfabrik","NEW LEAKED Footage of UAP-19/61115.
#uap #ufo #sighting #airplane #aivideo ","447100","57400","6300000","6445","11","original sound","TRAILERFABRIK","true","2025-09-12T10:00:55.000Z","https://www.tiktok.com/@trailerfabrik/video/7549140524356160790"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6ca262e21d4f7900e5ab9590b032f7f6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5908526f&x-expires=1763038800&x-signature=1Uv7mC0BfznMTESOURIGZ5aJ6%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","suet.yo","#alien #aliens #ufo ","98400","26600","7600000","2699","5","Monolith","Soundridemusic","false","2025-09-30T02:20:24.000Z","https://www.tiktok.com/@suet.yo/video/7555701370846776632"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/63f3d3a71acd97ad92bc887f98f9672a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=49c0521d&x-expires=1763038800&x-signature=cUccisto9idmnq5nY%2BORMSJkRV0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","der_exotische","Die Luftfahrtbehörde ermittelt was genau dieses „Ufo“ ist. Was denkst du was es ist? Schreib es in die Kommentare🤯
#ufo #deutschland #himmel #uap #fyp #fürdich ","4697","389","286700","198","15","Originalton","JN","true","2025-06-12T13:57:07.000Z","https://www.tiktok.com/@der_exotische/video/7515061574038572310"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f595ad33c2d6efc0a78cc56694567ccc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=50c12739&x-expires=1763038800&x-signature=dz2vDWhHCcZherrf7JRbSwzPBVg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","sightline_13","Security camera caught this out by the wheat field last night. What is going on?!?
#ufo #viralvideo #paranormal #ringdoorbell #cropcircles ","874200","80900","44200000","10900","8","original sound","Sightline_13","true","2025-08-31T13:03:14.000Z","https://www.tiktok.com/@sightline_13/video/7544734328668966174"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/49d641b312aceecf6ba4d18bf204b8df~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=dbc70de9&x-expires=1763038800&x-signature=YF8%2BFjE7Jj4c5SVmTuWvzmAcR30%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","theghostfilez","Has anyone ever seen a UFO this close in person?? #uap #alien #ufo #uaptiktok #area51 ","38000","4172","512900","658","60","Untitled #13 (Super Slowed)","glwzbll","false","2025-09-22T17:41:50.000Z","https://www.tiktok.com/@theghostfilez/video/7552969973828816141"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/a2dfcb0735474774a66ff970443e3481~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=5d5bd242&x-expires=1763038800&x-signature=IjYacFGgVQ1P18bABUk%2BNy10KtM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","sami._361","@maro @Ufo361 ","11","0","250","4","8","ufo361 - unlike me","Ufo361","false","2025-11-10T17:19:23.000Z","https://www.tiktok.com/@sami._361/video/7571147558865653014"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e00c0a72c5b2b022b50cd9c0aa525ab5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=645f2f08&x-expires=1763038800&x-signature=nud21%2FC0mWkXOR7r7uxCBUj%2F2nI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","tiktokovnis","nasa activa protocolo de defensa planetaria 2025 #3iatlas #ufo #ovni #Chile ","1407","532","82600","64","38","Energy","JordanBeats","false","2025-10-27T02:42:40.000Z","https://www.tiktok.com/@tiktokovnis/video/7565726429569092885"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/09a0387c0c8eca6e3f6d1bcb4364143b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6049d829&x-expires=1763038800&x-signature=pR3%2BknVW%2BXGSEXfcXdo3vLk7aYg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","juliahannahhh","‘Tic Tac’ UFO over Dallas TX airport today #UFO #Dallas 6second mark bottom left corner of cloud","31800","1700","6200000","10200","13","original sound","juliahannahhh","true","2024-06-23T07:24:55.000Z","https://www.tiktok.com/@juliahannahhh/video/7383596293618289962"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d76c5e2415272a6cba63951b6615077c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a197cf45&x-expires=1763038800&x-signature=ta9%2FKL1281bKhN1teTO%2BHbo3qd4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","isonn_","Normal night In California.  #fyp #spacex #aliens #ufosighting #unexplained ","2100000","216700","10200000","19000","15","original sound","I’sonn","true","2023-06-21T06:00:35.000Z","https://www.tiktok.com/@isonn_/video/7247015246374718766"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1df97c46a79f7620c6aca7c6b9661ef8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f28ac5d3&x-expires=1763038800&x-signature=%2B3ksXh2RC7w4GN6RlGr9Y2eEldQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","vullkhan_","UFO falls from the sky #ufos #ufo #uap #fallfromthesky #alien #onfire #vullkhan #trending #viral  #vullcan #2023 #2024 ","16800","1002","284600","743","81","War Hammer","Noise Candy Music","false","2023-12-26T23:11:09.000Z","https://www.tiktok.com/@vullkhan_/video/7317044840976452869"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e80dbfa94660e341d2b2c1a4255c9384~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6b7e3fc2&x-expires=1763038800&x-signature=G881k2JbyWMfFgyIvmV2%2BeWH%2B8Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","barbiebando0","Excuse my dramatic ahh. But idek what it was in that sky, a ufo? The government wkrking on a project? Idek. I need help trying to fugure this out. #fyp #viral #blowthisup #ufo #ufosky #ufosighting #mystery #foryou #project ","6693","1007","94000","612","60","original sound","B A R B I E  B A N D O 🎀","true","2023-07-07T15:52:19.000Z","https://www.tiktok.com/@barbiebando0/video/7253105055149198635"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/9aab0d92da4ed88817b33975efac0337~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=af354861&x-expires=1763038800&x-signature=zCAEkNQa4auic87lNezaTj7gJpw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","mr.changeyourself","UFO UNDERWATER BASE IN BERMUDAS 👽 PART 6 #strange #alien #ufo #foryou #usa ","61900","5637","1200000","652","208","original sound","mr.changeyourself","true","2024-12-19T20:33:41.000Z","https://www.tiktok.com/@mr.changeyourself/video/7450223858394664214"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7343260454107480107~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5994a750&x-expires=1763038800&x-signature=71pn5fOGmuZU6SFhomDYIcywRVk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","pixytattoos","Well here it is. My personal Ufo video. Wish it was better but here it goes. Goodluck stay dangerous 🥲","6721","494","116100","512","139","Spooky, quiet, scary atmosphere piano songs","Skittlegirl Sound","false","2024-11-29T16:40:23.000Z","https://www.tiktok.com/@pixytattoos/video/7442742026824600874"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9953b9e2f68ec70e26e62fc9f0e8b7ae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a7943818&x-expires=1763038800&x-signature=2MFzPgNluJEKaSRHtuxoBNF1VvI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","unfiltered.reviews","I finally got a levitating UFO Lamp.  #floatingufo #ufo #deskaccessories #dancingufo #floating #levitatingufolamp #ufolamp ","123300","20300","3500000","1121","35","original sound","unfiltered","true","2025-01-09T14:31:26.000Z","https://www.tiktok.com/@unfiltered.reviews/video/7457923269719526686"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/c011b0078c81245d42d5e261c41fef83~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6185e8fa&x-expires=1763038800&x-signature=KVyDALxnPPSEpATLDHQW558UXWk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","skillstream404","The last moment's of these sailors was recovered from the cloud! Leaked footage of a UFO sinking a ship! Must see! #UFO #ufos #Uap #uaps #Alien #aliens #OVNI","625","53","92000","59","10","original sound","Josh Adams","true","2025-08-03T14:50:36.000Z","https://www.tiktok.com/@skillstream404/video/7534371718941379870"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5ce6f940a44c3f77cabcad57c685ce16~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=19584198&x-expires=1763038800&x-signature=l9PG0xlDIgUT0MPLiDssEcooLsE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","consciousobservers","Something BIG is coming 🛸🔥♥️

#ufo #disclosure #nhi #alien #aliens #future #fyp #viral ","64600","14700","1100000","6343","483","Music for meditation, yoga, concentration and relaxation(1449497)","Blueberry22359","false","2024-07-12T13:47:04.000Z","https://www.tiktok.com/@consciousobservers/video/7390745407187455263"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/51122205440250e32cafb15f3534de8b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0934a2ef&x-expires=1763038800&x-signature=%2BuhXjKCXSDesSV87PZuSoYElnmM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","james.vox","YOOO WHAT IS THAT THING #UFO #moon #aliens #telescope #astronomy #unidentifiedflyingobjects #government ","3941","68","255700","166","15","FEINNNNNNNNN","rageaddicts","true","2023-09-01T02:40:13.000Z","https://www.tiktok.com/@james.vox/video/7273681730832305450"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/81af91dd860e6c86a1d830ffdc7b1d08~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0296527b&x-expires=1763038800&x-signature=C9mA8wAM82%2BQUWBi9932SH9YiBc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","antisocial_media___","What are UFOs? Dad discusses in depth. Ebook link in bio. #christiantiktok #God #ufo #demon #bible @Lodibug ","17100","2633","199800","768","417","original sound","Yasha Sedlak","true","2025-10-22T14:32:18.000Z","https://www.tiktok.com/@antisocial_media___/video/7564053838190136590"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/af773e8d89e893ce2a3e97a9c3bdfc6d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9d9ddb4d&x-expires=1763038800&x-signature=zrFZixuM2VDYrEZRdTzNySuQH70%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","updatecode","Joe Rogan watch's UFO vanish into thin air
.
.
#joe# #joerogan #ufo #fyp #foryoupage #foryourpage #fy #viralvideo #alien #scary #weird #2025 ","5098","1086","138800","220","31","original sound","Update Code","true","2025-01-08T02:29:55.000Z","https://www.tiktok.com/@updatecode/video/7457366272062377259"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce883721b44ea8851959e673818bb659~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b5e4452b&x-expires=1763038800&x-signature=Wr234mFfS%2F5tUIipKsXb4vXUqLA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","39_giggs","ตอบกลับ @kraken55555 ยอมเปิดเผยภาพปิดบังมา4ปี@giggs #tiktoknews #tiktokuni #fyp #ufo #มนุษย์ต่างดาว #ความเชื่อส่วนบุคคล #giggs #tiktoker #น่ากลัว #tiktok #เทคโนโลยี #คนอีสาน #คนโคราช #ชัยภูมิ #ข่าวtiktok #ผี ","38400","561","1700000","664","10","เสียงต้นฉบับ - ❀10.K❀","BBOY37","true","2023-03-30T11:22:57.000Z","https://www.tiktok.com/@39_giggs/video/7216298251790667035"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f65fdd8f049f7f31886124f4079fcc67~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5add0ae7&x-expires=1763038800&x-signature=GlfT1DUK5JCTKUtlFIRuDjPc%2BT8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","holoskypodcast","I may not get all of them, but I’ll get a few before they beam me up. #alien #3iatlas #space #comet #ufo ","3975","2412","103700","140","17","original sound","scherrerhannah","true","2025-11-08T14:24:04.000Z","https://www.tiktok.com/@holoskypodcast/video/7570359984840592695"
